Credit_ID,Customer_ID,Credit Limit,Credit Status,Outstanding Amount
140b0ee6-3254,2404035,46060000.0,active,465458.16
164f28ac-2d6d,4708721,224840000.0,pending,912980.81
641cd51e-9bad,131908,188280000.0,denied,288291.74
62fa1717-a8f7,6658890,,active,542837.0
17055f2c-ddfa,3383599,237430000.0,pending,674948.95
14edf6dc-f782,5172960,1230000000.0,approved,696620.01
f3e21a06-a863,5552646,243510000.0,active,877372.36
a35d37a9-0acc,1887599,,pending,216289.9
6e81381b-c52e,4678553,,active,204572.06
fc59616f-3277,6782347,3070000000.0,active,881483.3
b00abe32-995d,8608580,,approved,
9bfc51c5-e821,7399886,4080000000.0,pending,813910.11
0ee26813-66e8,9545420,14360000.0,active,775404.85
04d2a2d3-8397,6274132,,denied,636057.55
ebb82798-8f46,2573688,10910000.0,denied,652310.23
8d91e3f1-3ea8,5905910,7240000.0,active,607131.49
ee4185dd-24a2,6403425,33670000.0,pending,11176.99
ef263163-a971,6127951,75190000000.0,denied,35537.18
ef665f67-de9d,6436469,,pending,864710.79
34f991a6-8480,3066823,2580000000.0,approved,811731.5
445e0acb-9210,3459232,,denied,49731.15
c6dea75e-88bb,2375719,2300000000.0,denied,733437.01
402f1711-cdf5,9977877,59420000000.0,approved,332311.25
0deb8dd1-6c06,1658842,,pending,719317.31
153e648a-126e,1611210,,pending,
8e0affff-a3f7,651998,,pending,179975.79
bffced88-437e,1238823,4420000000.0,pending,721014.73
1dd32287-9931,7963221,173180000.0,active,977803.76
68809183-ef97,5458884,1350000000.0,active,73608.6
93b52d48-1ca4,1067819,2000000000.0,active,873621.44
b9c23797-8890,3074943,446000000.0,active,924402.06
bc2cc41c-93a5,4000238,3520000000.0,pending,366665.58
a50ffc31-8417,6866072,70350000.0,denied,879864.22
55bdeb16-7275,7133521,854420000.0,denied,31498.65
350eab52-2925,5194664,37260000000.0,denied,675113.86
8315daea-689f,344863,1570000000.0,pending,387111.56
e3189022-d0fd,8547087,6250000000.0,approved,231592.99
42496a3d-5094,2524058,64330000.0,active,472487.82
cd91374d-998d,845404,,denied,165744.65
a1b0b5f1-69a2,9637756,653440000.0,pending,310799.31
8f8b809c-9229,3495291,63590000.0,active,418790.53
39d8d2ab-3b35,1697985,1030000000.0,pending,805262.6
e62a2d11-91f4,6665409,,pending,292098.81
64ccab1b-5421,3722285,406470000.0,pending,270241.51
f619d617-bf27,7987285,,approved,835340.2
ef48952d-81c7,9288693,417190000.0,approved,844088.51
12cc4ea9-5e3d,2809133,72330000.0,approved,319828.8
fedb555e-4d0f,3071143,4160000000.0,active,531210.07
d8f57703-d062,1988870,106490000.0,denied,180869.9
264cbfc4-4fbf,2345222,8660000.0,approved,844616.19
b9480a0c-3f79,3855253,630700000.0,active,240820.19
36c0d542-60b4,2658528,122360000.0,denied,182498.88
bb4fa9d0-0c2e,1018125,663300000.0,pending,970404.66
9e0190d7-9e02,2119860,750720000.0,denied,334451.72
387cc773-f32f,7941489,14980000000.0,denied,705001.3
59ec5ffa-d8cb,1545127,4160000000.0,denied,
c4bb208f-479d,8923846,,active,704262.1
6d85a1fc-b6e7,1782363,,denied,591042.21
41cd7e4d-058f,7111051,,active,345886.73
5a604897-9a31,1455834,2400000000.0,active,88778.32
ef16f0ff-464c,22115,320720000.0,active,313000.59
ec301697-a698,7110729,529590000.00000006,denied,366021.36
7d1dfc4b-3de0,6970640,218350000.0,active,906264.93
81f95182-6bf5,1156318,,approved,785512.16
36ced505-6961,994765,3650000000.0,pending,289204.46
c058bbf8-36fa,7240637,10060000.0,active,938255.32
5bc0db7a-f61c,3237638,,pending,697283.69
83a0ac4a-8411,9850821,390470000.0,pending,466497.1
25b8d4a0-9cc9,9001912,172770000.0,pending,632944.46
229318bb-0836,6429738,2340000000.0,active,947635.74
026cc264-1e72,6664799,8189999.999999999,active,23292.38
28a470c7-8ee6,9236894,208280000.0,approved,501069.91
a9e106c8-c537,5611715,,approved,954917.2
502fd941-0a96,1203776,3710000.0,pending,319107.7
741fb3d0-f2e8,8966750,3740000000.0,approved,284781.12
deaa705e-018f,2733660,,pending,95940.17
c05b1bbd-23a9,9450675,268640000.0,denied,901151.17
230d967d-91b2,5044197,74570000.0,pending,75894.69
eefe9ad9-b6ac,7987584,61920000000.0,pending,652559.46
facb28da-8612,8817030,287820000.0,denied,762582.27
43205b15-9025,7433760,392380000.0,active,311327.27
28db54b9-e351,2269480,256360000.0,approved,702898.6
5fb6af6f-4bac,4335776,9320000000.0,denied,924684.5
775c31ae-52be,234678,,active,635573.18
580bc410-7d2a,6926300,103850000.0,denied,781468.08
b4f0fefd-d1a0,6483477,4230000000.0000005,denied,397600.75
cebe0a05-14ef,3998769,769940000.0,pending,739840.29
868e560d-6553,7178662,1040000000.0,denied,555278.32
0dd65233-239d,6255516,1610000000.0,denied,781151.98
2a72f721-86ad,8502873,428970000.0,approved,822884.98
49e9c1c6-d6ba,5221055,127900000.0,pending,864722.95
bdf41f5c-6ee7,1032681,4800000000.0,denied,43847.66
83b08197-c6d1,9655134,,active,952678.34
95b78b14-b842,6236072,96090000.0,denied,966802.59
841ac403-d322,3499421,523309999.99999994,active,358239.48
63abd32f-955a,2172698,4130000000.0,active,529651.14
6d903906-f79f,1142075,1600000000.0,pending,318066.66
d92b7fb9-03db,15120,443540000.0,denied,188778.95
65fde040-3ef8,9824495,22240000.0,pending,295719.84
ad24883f-ce65,2567448,120610000.0,denied,481506.81
16aa5d5d-2c17,3000522,462370000.0,approved,635290.14
f57e92d9-c6b4,3929538,79800000.0,pending,198438.72
71ab5295-560f,8616392,2620000000.0,active,744597.53
b59f0550-808a,4372753,1680000000.0,denied,408281.72
b49d7d5d-7719,6072532,90880000.0,active,728177.67
19a5eedd-543c,2155146,171900000.0,active,621515.04
a645ff78-9398,3765762,9900000000.0,active,588675.36
5619f78b-73ce,8752917,2330000000.0,pending,213738.56
35d90c9e-0ca4,1175838,136400000.0,pending,247729.89
111806bd-ff99,2093030,,denied,640661.96
cfb85e96-d6a0,262071,340420000.0,approved,178471.84
21fe0971-134e,5168080,90180000.0,active,11377.67
f684ad5b-0dea,6159764,308890000.0,approved,420581.18
2a440605-6e6c,207382,137300000.0,pending,517652.08
ee38a98e-ec1b,2366842,2570000000.0,active,435904.95
35092eff-d881,6895378,637260000.0,pending,449832.01
5cbcfaf8-daef,1863493,379990000.0,denied,191940.98
4fc72ace-e5c4,1698928,,active,454541.82
6f925a93-379b,3670649,804880000.0,pending,977576.79
25bbff0e-a1ab,3920783,463090000.0,denied,604737.14
22cec4a0-6952,3679379,,active,24350.95
fb8f5c1c-277c,5557061,8550000000.000001,active,258093.1
35529643-7b32,3572988,4820000000.0,pending,878400.39
40188a01-53e4,8546794,54950000.0,approved,665978.36
f29aea4b-442a,8279437,262860000.0,approved,599894.98
501c1b89-1417,3378992,,approved,170959.33
890ad142-f248,2515896,7070000.0,denied,714580.61
fe4abf41-f40f,926023,336380000.0,pending,334361.71
eccc5f22-74a5,9615022,47700000.0,approved,512755.08
5c1144cb-285e,65520,907670000.0,approved,892598.37
4ab90a54-cb71,9508573,92420000.0,active,706023.18
9a20d2b6-8d3d,4210700,15550000000.0,denied,937068.63
71cd3a2b-ff93,6836990,,denied,401001.56
53e13468-ff7d,2140118,1230000000.0,approved,993799.71
62a0dcb0-fe79,5500118,,denied,359771.42
2deb89a7-719f,8987187,452260000.0,active,436946.19
d801c338-ba24,9435459,31070000.0,approved,231894.73
13edf866-97d2,8849422,6590000000.0,active,230942.44
c4bd6db4-cdb6,5815723,22730000.0,active,655668.51
a322a3c5-7ca9,8576283,34750000000.0,pending,751163.09
c3c58d10-ec15,219471,425180000.0,pending,
ed9222c6-28a0,4550384,254840000.0,denied,412886.02
77bc798c-1df9,6115565,207430000.0,pending,601328.84
718ecc4f-6594,690878,1290000000.0,active,713164.11
45cbff07-f293,4312533,81490000.0,approved,182282.51
6bc25e0c-b1e4,3142385,3820000000.0,approved,614413.82
424bab33-d39a,4097745,8510000000.0,pending,783433.69
0059ba2f-9e31,4526249,2590000000.0,active,626884.08
8d94792f-fe12,3270844,39480000000.0,active,525506.77
3fce2ea2-0404,2472473,352170000.0,denied,544396.23
849b034e-069d,2923493,178380000.0,denied,60300.59
8c934211-3954,6404148,,approved,856603.02
67d137f8-f8f2,5810697,436920000.0,approved,680623.19
b2541725-c5fc,7664101,5240000000.0,active,665610.93
310b5804-69e7,7786827,1600000000.0,active,10913.0
95db34a8-ff0c,9447022,142790000.0,active,
26b9b14b-093e,2312501,,approved,60774.6
a956ba7c-d52a,140012,796590000.0,denied,559726.5
54095441-b9ec,3357143,5930000000.0,denied,496515.56
fd669323-7cde,9912274,9460000000.0,pending,931614.63
de0b2aea-4a5a,3446719,,denied,230046.05
e12495b1-1098,305661,4820000000.0,pending,634045.31
a17f988b-c465,5500184,20370000000.0,pending,614059.18
727503ed-14a6,2655821,1720000000.0,pending,914315.99
0b5bf576-bb83,3438699,290460000.0,pending,812526.67
8c42a94a-c8b5,1127062,8420000000.0,active,406179.03
debd005a-5312,5238663,3660000000.0,pending,468447.76
679b2e8d-fa65,9671605,1530000000.0,denied,38583.52
60b8288a-0b04,9171035,4500000.0,pending,97041.14
be2627b0-d9c0,8619928,28790000.0,active,980393.51
c83c95c5-e075,2721223,543650000.0,active,898228.82
1823b5fa-c937,835179,6590000000.0,denied,
d7fe5ad0-875e,5614263,27010000000.0,approved,177489.12
06fbdd49-a23c,3432570,179180000.0,approved,471325.61
989b5158-2ea9,1386348,276700000.0,pending,884618.07
79d60cac-5d6b,1832782,117970000.0,denied,243627.12
639bcf47-420c,6849214,1990000000.0,approved,308991.8
d7a61618-f59c,1237618,686200000.0,denied,956202.21
738e882a-b430,3420513,1630000000.0,approved,203675.44
90fced20-01af,7288084,349390000.0,denied,552243.39
c7611332-a33c,851865,27490000.0,denied,354051.43
1e41892c-9e8d,1525189,187290000.0,pending,57787.86
d8f28cc6-9e8d,4096154,1410000000.0,denied,486873.05
3e9c3d2e-4b42,4685405,749120000.0,approved,544830.98
12dea478-ead8,5295962,689020000.0,active,576665.58
10ebad49-aa55,8094790,,denied,597999.48
cf175df7-8566,1205384,115200000.0,approved,16452.57
acdd2767-1953,8952433,1890000000.0,denied,761840.39
509d2f9f-c738,5789266,,active,791963.35
fe0afaa8-0661,3668892,,approved,901404.97
dec09ee2-55ae,9408955,1520000000.0,denied,7930.48
c7b76dff-6a0e,5092460,13070000000.0,active,284761.2
8d2fc9af-32ea,6072689,305470000.0,active,645515.93
2cf8d9b0-27f0,2678611,144440000.0,denied,681325.16
3640a996-d219,406494,42010000.0,active,142875.34
3330dea8-8383,6391184,3060000000.0,approved,344651.38
17e22f62-2f15,5846252,12190000000.0,active,519217.1
3d455e78-fd2c,5945434,73950000.0,pending,736418.49
7fa22ce8-868e,1862307,2610000000.0,approved,475656.73
dd8c3926-7cec,7059823,9040000000.0,approved,122420.37
c9e14de7-1f37,727239,3450000000.0,active,868851.08
87bc3a0b-552e,6675129,8529999999.999999,active,121564.5
1586db54-221e,5411336,88110000.0,approved,603348.82
c63de50e-8b41,2547436,,pending,926523.79
e7daba61-f8f9,9912448,4110000000.0000005,approved,405820.39
e9b8f785-d931,9945409,18340000.0,denied,63259.57
784aaeb5-ee90,1686423,,approved,155687.74
4894b0b3-8bbe,329226,1280000000.0,denied,778160.64
6fcaf39d-54f6,9954294,931890000.0,active,580151.22
cdefb147-b8dc,3542576,419060000.0,pending,177266.89
d538d700-1bc3,4854362,9730000000.0,denied,280295.13
2283c87b-a816,9565607,2890000000.0,active,920156.83
8c2b2fb6-60af,7432517,19790000.0,active,968824.74
ddd097e1-b699,3004810,1230000000.0,approved,901117.78
a7cfdb29-5a8c,2820866,20230000000.0,active,239460.01
81a061c0-9207,1125091,233170000000.0,denied,
c37d30bb-a5cd,6741762,72810000.0,denied,674096.1
8215f692-c0ea,7528530,776550000.0,approved,504826.9
a37d4872-c3f8,9449820,4580000.0,active,163708.2
a5c2bddc-c020,8747781,27150000000.0,approved,853834.04
17db79ec-5681,9572577,6290000.0,active,277968.56
6a92ac1f-61b5,226556,299850000.0,active,773347.46
2073da9a-d2e3,9667802,654690000.0,active,736075.83
192bfbb4-a1c7,1418241,685070000.0,approved,158704.35
75dbc4fd-5acc,9113980,1580000000.0,approved,5150.05
520207a6-ca20,4978604,,active,790817.76
5536242d-9967,5892259,205600000.0,pending,799987.74
76af094f-176a,3563397,84470000.0,denied,225967.77
6b4c7620-08b3,7949612,,pending,663763.64
7b256319-03da,376780,24520000.0,active,705513.33
a5432cec-0b6c,766876,322340000.0,pending,473299.84
ee8a5c3d-c068,152091,178860000.0,approved,53846.55
d859f782-a72d,7089279,,pending,648634.22
e27ea6fc-d64f,334224,382110000.0,approved,784695.95
d4531beb-1294,3708765,258290000.00000003,denied,707382.87
48c536a2-e6ea,6635524,174890000.0,active,234375.52
5bd366a9-ab91,4226303,458320000.0,approved,234017.78
9cc03f7f-3ec0,4923511,677170000.0,approved,938775.61
9bb89cbb-584f,9149797,122510000.0,active,925737.8
0e69e2d7-07ab,8788104,339020000.0,pending,418621.55
7f8ae4f8-26d1,302987,42180000.0,denied,162902.93
7939f11b-440b,1461729,14240000000.0,active,216065.5
d89401f0-b34e,7966351,267730000.00000003,approved,42553.02
0a705ec1-8326,1035901,5840000000.0,denied,898087.22
25dc12b7-3d19,4403759,239530000000.0,approved,762186.42
78273095-1f1e,1541169,8560000000.000001,approved,796634.53
4895fada-0a4e,1881627,,pending,146313.89
525f6d90-f041,9044961,1150000000.0,denied,415555.85
fd0a6379-85f1,5386126,2460000000.0,pending,25378.95
043eb0e5-88c8,5232049,173590000.0,pending,76124.68
7e3becda-a6da,2097760,,approved,493873.29
68791886-2866,3276323,206360000.0,denied,949429.1
f5ebbf4f-6c18,3925573,824000000.0,approved,599191.19
6a6675f8-9bee,2946661,5290000000.0,approved,429717.91
5a89ebd2-6fe2,773376,45230000000.0,denied,155074.91
8c736fdb-04ad,6673964,19240000.0,pending,790950.65
64072b53-badf,1465969,679830000.0,active,697242.01
6b5296d0-8220,3990625,1720000000.0,active,478575.45
406f9253-2265,7945550,55300000.0,approved,342218.42
191aae69-f883,4298734,41400000.0,denied,323235.23
4f226a71-98cc,8586170,44320000000.0,active,743898.45
74c5fdd1-4829,2433083,6480000000.0,active,376239.78
85158269-5bbd,9160122,5080000000.0,pending,61764.75
9c31e424-8199,8698565,7190000000.0,denied,35592.14
b90244d9-6766,6114504,,pending,514620.02
e0eeb383-20eb,1369531,60840000.0,approved,418756.56
604e215d-e0a4,3253200,21700000000.0,active,906708.03
02a29337-3b9f,7532633,347430000.0,approved,996697.68
fc90d3ca-3dd6,2829422,107460000.0,approved,333539.2
3fce1290-8b6a,8846765,,pending,800898.88
670fe67d-e2d6,8435216,5200000000.0,pending,821445.66
e6680a37-6b85,2870208,,active,838826.12
968281d4-5ff2,4996271,,approved,372034.55
f232d4b8-a71b,1441420,,approved,583862.28
be653413-aea6,9833313,,pending,263306.34
e55bd986-ba02,7824982,,denied,909265.17
c32294d4-fabe,8767499,1100000000.0,approved,330888.25
0090c125-5b8a,4115688,12790000.0,active,597701.01
c1f8bdf9-f58c,1023297,,approved,548603.34
f83c6553-2083,641919,937550000.0,approved,260229.38
0c5f114e-bcd6,1475245,164060000.0,approved,867921.43
03671cc2-7f55,7416958,,approved,791529.65
c1a343e4-9481,3099116,299600000.0,approved,902433.82
51a12235-b1c8,9290583,66200000.0,approved,533633.57
6d75f432-caa8,8983788,4480000000.0,approved,264900.29
5d53de51-046c,7679480,2750000000.0,denied,81076.65
e172fd60-2213,1727631,10850000000.0,active,780429.67
f0975950-4348,8492666,33920000.0,approved,32696.39
8f396624-a4e8,3659096,,pending,236552.7
aff05d2d-779d,2302932,,denied,161284.82
0b8dfc31-eef2,1850761,,active,67238.77
17b98f5c-0302,1604021,18800000000.0,active,668130.87
9b4a0188-debb,8826669,980540000.0,active,838941.49
24fb37a4-0521,3763323,378970000.0,approved,487535.27
77241a27-8f0c,4085607,,approved,793307.95
be41be3f-b33b,518117,97070000.0,pending,230821.76
eea8c7f1-9634,8062010,,approved,15263.3
f84f93fd-7ecc,2968979,320210000.0,denied,820911.17
14e2d2ac-b63c,7938461,1160000000.0,approved,325848.57
033ce966-4107,9194106,2089999999.9999998,pending,49515.11
c1786ead-c762,5311917,225700000.0,denied,844347.02
52e2d2e0-cf5a,6829641,979780000.0,approved,509912.63
78864542-6ff9,9264459,2440000.0,denied,384448.3
dfec5d3c-937c,8037268,5440000000.0,pending,
86e599f9-72d6,1239778,3310000000.0,approved,677102.56
2531483b-9802,8273549,52600000.0,approved,220144.4
0c463337-370d,1776595,152900000.0,denied,341129.47
8b1e827e-e555,3338521,107460000.0,approved,949526.16
fd1f54e8-91e9,1206630,1490000000.0,pending,512358.07
8173a1ea-9ee9,6117182,,pending,873690.56
a2fa3ac5-20d8,8031572,,active,30487.1
1b2a2373-edde,956288,4600000.0,approved,438891.88
b0c5ae8e-19ca,7589417,390560000.0,active,575997.98
a490e968-c2e6,9171550,689020000.0,active,190134.37
0f9a4e4b-1896,192538,,approved,296325.51
b39f964f-7d2b,7096297,126830000.0,denied,143292.26
ad3d07b8-4382,7241965,3180000000.0,active,929125.9
ed1b106e-7949,75842,56080000.0,pending,591665.68
a8d55235-50c1,5402165,6470000000.0,pending,426945.03
628a528d-8f6d,1756394,498570000.0,denied,70809.66
f36456fc-0620,5703866,654140000.0,active,161122.45
b13d8ac1-0b0c,9161736,,denied,982272.58
31397420-9769,6973393,248850000.0,pending,270570.72
ef5f6dac-dd1a,4243308,2340000000.0,active,110399.0
b5eb074e-a07f,6018620,,pending,649573.27
98673a6d-d7b5,4512162,548940000.0,pending,898529.53
bdf91573-6243,3030102,5050000.0,pending,647988.6
cb8a0434-beb2,922670,214540000.0,pending,923682.3
ed14f3db-b7d7,2140423,676910000.0,approved,645966.34
3a2e68dc-1567,1521016,3540000000.0,pending,693123.28
7e7918d2-872e,9618998,81840000.0,pending,49320.52
7a5c256f-fd48,2470445,,active,573803.57
