Credit_ID,Customer_ID,Credit Limit,Credit Status,Outstanding Amount
066253e1-c7cf,8782899,700070000.0,denied,703403.44
2dc32e48-e389,3153025,923440000.0,approved,892458.26
07c64af7-21f5,4547524,345670000.0,active,895669.94
101ead88-2c78,1886249,701960000.0,denied,749712.26
29598130-31a3,8242445,737590000.0,approved,822185.89
7cc608e7-387b,4363054,122880000.0,pending,563832.5
9a66fbb9-f081,2027738,24350000.0,pending,333527.01
a79e1206-cc12,6896149,304810000.0,approved,442108.97
f3e1c036-8e2b,2951608,702500000.0,pending,848602.84
8a3f4d17-0fa0,2762096,7430000000.0,active,20681.03
e938f3c0-a944,7619718,167960000.0,active,160334.29
d272e942-73db,1289906,1550000000.0,active,348719.2
b8fe9f61-112f,3872437,52660000.0,denied,137356.61
5c60c815-00eb,8956306,170210000.0,denied,543476.91
534d337a-c652,7308356,1760000000.0,pending,414748.26
befb3884-63ea,777376,,active,
05959aea-7950,8036786,27590000.0,approved,311437.76
e15574b0-1779,4479363,113570000.0,denied,657403.9
3ea55ad5-aac3,9651596,74690000.0,denied,590483.06
c34981e5-53eb,5239723,113570000.0,approved,735870.95
15e8e336-e6a5,444737,,pending,703564.96
63b82430-ff1f,6172994,50380000000.0,pending,694127.82
654b9889-3215,1812489,663120000000.0,approved,430544.65
ab19bbee-13c6,9584240,10910000.0,denied,916457.29
f0bf403d-296d,9165998,,pending,363058.76
3d870466-2dc4,5989826,,pending,380554.85
83f4bf3d-0f5b,2653416,53160000000.0,approved,458272.39
0695cf2f-aa8d,9253724,123200000.0,pending,
f9933655-a14b,6949709,719190000.0,pending,903451.98
fee15287-d4aa,3759821,,active,270754.7
82f44ec4-ac8e,940148,13710000000.0,pending,817122.27
8612a8fe-83bf,9044972,2830000000.0,pending,586587.13
0b1f8ebe-6c0d,9771544,255470000.0,pending,353136.79
49efb71a-66eb,2674777,,pending,34960.66
929a3f0f-f536,3074063,4179999999.9999995,approved,587925.25
11a64ecb-f4c6,9541282,5600000000.0,denied,703068.07
32bdff8a-ce09,6467408,3490000000.0,active,31171.29
56d54853-c9f1,5704328,150940000.0,approved,867102.72
1dcb83fe-cf07,5377035,403300000.0,pending,83217.65
e2b3095f-36e4,6416757,25590000000.0,denied,522404.03
4fb66cc0-db13,2048123,,pending,520288.28
5e79e35c-717b,3280839,1070000000.0000001,active,754562.48
0dae02e1-c347,1154068,790370000.0,pending,257639.95
d237445c-1867,5809240,,denied,441514.58
34fa9fc2-0aa0,6301272,74880000.0,denied,301457.64
93a700f4-972b,2128345,,pending,942231.02
10db7e14-b66f,3787697,1760000000.0,approved,434583.54
2fbb78cc-f129,5077968,,pending,515140.16
403313b7-a557,7259987,324080000.0,approved,975342.51
26c05078-045b,3279209,3650000000.0,active,864156.72
ea1bb934-6bac,5418259,175030000000.0,denied,161138.38
63a3d466-1e63,7361646,544070000.0,approved,352350.01
1de4330e-26d2,1814711,21260000.0,active,925575.45
9f65d4d4-12d5,7465874,761630000.0,denied,661408.19
52c016bf-dd60,6472736,,pending,610157.32
787a5cfe-2850,6441943,,pending,815141.29
6a16466b-68ed,9999620,708760000.0,approved,719375.7
beba2a61-4bbc,7111645,1110000000.0,approved,766846.06
6d7d663b-8bd3,5356009,,approved,58482.84
d35a4030-1bda,8176452,15580000.0,denied,
1c9d3508-8949,5181844,4970000000.0,denied,795855.71
7ff9435e-3d55,4915734,5530000000.0,pending,927901.52
3f3b7661-05f9,3813248,9440000000.0,pending,985004.74
144c9b62-7852,6485612,18260000000.0,denied,221384.38
8b8534c7-a9be,6074485,,denied,413261.62
ec3e4c6f-3be6,9992651,7600000000.0,pending,230534.31
dccfa713-d37a,1954317,3100000000.0,active,7533.35
1888c7be-2fb8,7163721,6960000000.0,pending,870269.19
155a9c63-b115,743084,10460000.0,pending,211109.41
5316a98b-07d6,1623435,,active,498166.71
279d547f-5fb7,195563,26860000.0,active,80743.19
e8bfbdb4-6cf3,2359629,4210000000.0,pending,767334.14
493b45c5-f364,9300980,11630000.0,denied,607826.17
326bdbba-9ceb,1080266,230280000.0,approved,402985.88
5a52245e-1e0a,2089208,,pending,417825.47
094815bd-aa4f,8549565,84270000.0,active,664895.23
e12ac47c-e6d8,1761458,88730000.0,pending,464981.31
5ae2c365-bd65,5969068,,approved,322024.61
8e8e2b8b-214d,9866399,14600000000.0,denied,800526.45
64d7a5ab-623e,7067979,383030000.0,approved,999402.72
232fd697-f382,1142435,399950000.0,denied,867421.15
e5b8bc2f-6d90,9634462,1170000000.0,pending,94153.77
ba81a3e3-7d4a,1352882,34259999999.999996,approved,20948.31
d11b2e5f-f131,1047952,233830000.0,pending,341848.82
bd4169f8-9705,6538757,,active,442480.43
4edb1858-6828,7198517,56320000.0,active,957491.14
c5678fc5-0fbc,404296,22920000.0,denied,274753.76
b6ba9cfd-210d,9730546,14600000000.0,approved,48211.94
deb8bf73-ad5b,5417822,367000000.0,pending,921319.18
69527cf8-f127,4831199,,denied,598427.95
15b454dd-b646,6171891,123810000.0,denied,925837.93
bdcdf749-b7c2,3641072,258600000.00000003,pending,430452.3
7b4d1ba5-bc02,5355592,71990000.0,active,493778.55
d3f57242-f42f,3251362,2000000000.0,pending,711927.85
914a366b-930c,2888839,6430000000.0,approved,803566.34
c6ca5642-a2f2,4237176,13550000000.0,approved,987021.94
dd58ecbb-b374,8131860,13920000000.0,pending,353427.09
1a552737-94e3,5106153,537110000.0,denied,558140.2
0268a95b-1182,2628952,42500000000.0,approved,44635.3
b438d6e9-2e5e,7015835,376320000.0,approved,782192.38
6c6f2199-bb64,968560,107610000.0,approved,260270.03
c20e972e-f063,8257150,1920000000.0,active,743663.76
e2cf4a84-7253,5549089,63880000.0,denied,283160.74
fa2bd56c-92b9,1218351,24230000.0,pending,709380.46
2ac24912-0368,7569042,54370000000.0,denied,917506.84
4bd43502-24eb,4393459,,pending,935297.46
c528449f-fd0f,534844,10920000000.0,active,98185.01
493d96a0-d94b,2175483,1660000000.0,denied,432846.24
e8167a94-d61c,4353542,531539999.99999994,pending,347432.43
daac14c2-4b89,7173808,,denied,715810.4
daf947ca-85b8,561140,159180000.0,denied,476932.53
2266a1ef-4ce7,2991814,14360000.0,approved,437319.38
a320b8f4-1a8e,2458007,36760000000.0,pending,518966.85
ea8ec3cf-ffe9,8230905,1630000000.0,pending,100011.45
24b8e809-f1cc,284860,5280000000.0,active,106345.75
5d136ea3-52c2,809880,608380000.0,denied,973498.62
23de4bd1-94bd,3066345,235720000.0,approved,780157.97
9eaa22ae-87b4,9244209,9370000000.0,active,619444.45
a3485029-8d50,4123590,,approved,733679.73
ae32908f-1ed6,2620318,129690000.0,active,601804.39
d106b0cb-b5f1,8962508,1390000000.0,active,825943.04
408b2eb4-8571,9684670,83560000.0,active,615514.31
4fcea17b-1ec9,2768009,31410000000.0,pending,506556.99
6260bc0d-a554,2779300,3220000000.0,active,597440.39
e53ac3ac-f9ea,63561,10930000000.0,pending,944802.76
90b63fff-eab2,4764223,446680000.0,active,669144.72
78aa82ea-785c,4205611,117970000.0,active,336598.45
97f1651a-df32,2446210,,approved,178869.08
e9d55a8b-4ead,4523035,422690000.0,denied,972145.74
39f38e7f-13ac,189175,2020000000.0,approved,70648.67
fa93ac09-36e6,4262531,7770000000.0,pending,452058.46
f0d67475-eb90,6340951,,approved,735420.79
e881bd14-f5d0,9614542,87090000000.0,active,432521.92
576707c9-da22,2508238,84710000.0,denied,62845.74
82f9cd26-fb48,6879915,128880000.0,pending,45268.11
3439f56d-1702,6022857,,pending,153320.47
2fc81df3-5fb7,2452916,671800000.0,denied,377747.43
567c7fae-bb98,4504156,356990000.0,denied,320968.62
048ff9b5-c467,2542381,271820000.0,active,671895.58
6a6c2625-8ea0,9672712,420700000.0,approved,724001.97
68bd7532-aa9a,4163462,1500000000.0,pending,238040.86
53febac8-bbae,2019824,26270000000.0,active,809149.38
45f8ad6c-490b,4404353,,pending,593834.68
393e69fc-b080,300382,,approved,913193.8
e737573e-f283,6726277,78330000.0,pending,624582.96
fb8e24c5-8454,9262185,526100000.0,approved,890281.34
768e3baa-4012,6744342,164160000.0,denied,749410.2
16b75939-4cb4,6895039,1320000000.0,denied,47135.23
fa347ca2-b092,2474560,,active,541708.41
0ceb0244-fb25,1461676,132490000.00000001,approved,376526.17
ed2ea917-eba2,2979031,2580000000.0,approved,234965.12
c08c2cdc-fc28,3364890,4880000000.0,denied,458550.4
b4bbf441-0dff,1021726,,approved,750362.19
71587a0b-551e,1600082,,denied,47442.83
23aff7fc-e790,4864952,110170000.0,pending,832300.84
ef2883d7-e716,3040418,483460000.0,pending,90405.82
1f74b83f-2197,6974464,245880000.0,approved,100976.41
9324e092-64b0,5302706,8660000.0,denied,100437.39
4e812c66-bd30,6446438,96240000000.0,approved,14496.37
958b3026-253d,9201437,1820000000.0,pending,768088.87
6d594ff4-119c,2134484,,approved,896463.79
f086bbb1-597f,1003622,122400000.0,denied,995836.05
d5edb22f-e273,3947161,2089999999.9999998,denied,292873.46
57b1897a-af65,4400142,136120000.0,denied,169942.64
a9688921-3eeb,1526704,1800000000.0,pending,869262.99
47bebcd7-7538,7992066,696390000.0,approved,19811.34
24732b4c-c851,7748035,417480000.0,approved,569609.09
6dad0197-e089,5212021,2380000000.0,approved,327151.07
d1224f21-459e,1136405,520750000.0,approved,519879.98
833b8702-14f5,6281182,772650000.0,active,47663.03
153202a8-a165,788864,8000000.0,denied,434668.27
3443f948-3f6f,7365479,905460000.0,approved,786684.28
bd06943c-222e,7388715,5110000000.0,pending,
001308e7-265d,1584680,,active,466934.74
3a873570-b3b0,1027459,18800000000.0,pending,145674.28
8edf52a2-bfd1,4662625,3610000000.0,denied,309854.92
0f7a6a35-9cb5,2454269,6430000000.0,pending,223185.39
2e7d80f4-2821,7277970,2450000000.0,pending,527451.15
3c45cb97-9318,6897475,2830000000.0,approved,
92cb7691-4705,2689340,30840000.0,pending,333863.39
d43b34dc-53fd,9842009,473870000.0,active,395531.75
f448000e-52c1,2466403,305600000.0,active,661383.31
eab9ee60-b975,4156657,,denied,897903.15
c5ccf9af-78e1,1449250,1220000000.0,approved,451225.55
86bf9d67-280b,5552490,1490000000.0,pending,97641.31
807c1584-0e4f,1747208,195150000.0,active,5725.24
b3286e14-1bba,8891400,749530000.0,pending,720920.33
02af8a69-2ddc,8087511,3110000000.0,active,15481.59
c4a91410-f3af,6672490,,pending,712231.5
9d123f49-70bc,2150435,37720000000.0,denied,841887.95
f90613f3-15b1,5526734,234720000.0,pending,871968.36
2947103a-b406,7903106,4330000000.0,pending,600534.5
b7cded5c-1487,5736596,,denied,819472.02
9ceb6d84-af9b,2184709,7770000000.0,active,552856.14
736c6696-d8a6,9610576,5340000000.0,approved,537484.0
fe506e71-96d1,7070231,747140000.0,approved,393412.39
a93e5493-7f25,3960129,47320000000.0,denied,112569.35
8aa8767a-0f74,9928781,1050000000.0,pending,325133.74
469756aa-6655,7189055,,approved,377153.51
6a9a55ef-1505,5267604,19390000000.0,approved,237476.72
ecc23a8d-1971,9574122,23640000000.0,active,291002.1
3bcd80a2-6993,6661367,,active,16764.29
adc6f0d6-b507,9741042,64310000.0,approved,86581.37
3fd8b7c2-00c3,2885379,,approved,79399.61
962bb1b7-4c27,929710,2520000000.0,denied,835247.17
1ca393a3-20aa,2981316,6280000000.0,pending,952661.33
327e762b-4d09,7117281,1840000000.0,denied,660843.41
30654681-80e5,3407679,3560000000.0,denied,105892.36
3abfaf0b-846d,2804296,3990000000.0,active,428556.04
686919bc-ac6c,9996607,5320000000.0,denied,680710.34
d52fd90a-497d,3238727,52000000.0,pending,218291.42
18b9aefb-ed9e,8973875,,approved,937749.52
651c19a7-6387,2729356,,pending,348257.19
7536875f-4962,5265821,,active,484039.41
a8edb716-6e2e,9010871,24170000000.0,denied,908777.04
a4f8981f-9578,6839047,7840000000.0,active,705271.63
33f03768-3006,2600162,14170000000.0,approved,629537.77
e253f522-ec24,9723823,291310000.0,approved,772953.12
6cfc23bd-14fa,4421026,,denied,423030.95
4f3b6d40-231a,9833905,569620000.0,denied,495854.62
9f9f4fd2-bb55,3507957,,active,753880.06
98fdd210-d77b,2632517,,denied,323590.75
e57c09dc-3ae9,6657602,4620000.0,active,759473.13
d4899d4e-d258,6637989,3180000000.0,denied,73108.63
ad175654-5a56,7013546,1610000000.0,denied,580944.4
5f71b265-41f9,1872756,6110000.0,denied,628577.52
31ca0331-2279,8045208,413360000.0,active,314821.06
a66ee946-299c,2685272,1610000000.0,pending,248280.64
784d8d6d-97a8,7535362,180820000.0,approved,138602.56
149cf4ea-3b75,4279264,4240000000.0,approved,605997.28
aaa375e2-6c7c,4818089,9760000.0,denied,249643.89
d363e564-85f7,4822584,80860000.0,pending,581062.83
ccf443b1-98cb,7421231,,denied,335162.16
6317c1c0-3473,4044862,617530000.0,pending,26534.21
6c3d8a75-b568,4912226,,approved,691776.95
fc7932e4-a8c5,7008711,1810000000.0,denied,388296.99
1225d11d-0e61,7384476,146700000.0,active,774291.87
18559fde-ce13,3536661,,pending,517532.89
237fc6c2-b21b,4066035,84000000.0,pending,38870.52
9c9ba36a-073e,5857056,484410000.0,pending,387226.63
10336b46-82d1,5508273,,approved,480333.0
9e3c9148-f2c9,8837149,1070000000.0000001,active,48229.55
9b704afb-7670,1924639,3810000000.0,approved,353246.36
d1d71930-67bc,9571918,,approved,185757.1
25c52cb6-659b,9138437,,pending,521421.14
2038eee0-8645,4576258,53850000.0,pending,30035.23
b190fc89-67eb,8338886,,active,955027.24
2448a903-41a1,4654916,677940000.0,denied,469798.7
7f82ea11-ea75,9032906,1560000000.0,denied,928679.14
e3bd02ca-b0ae,9080906,5060000000.0,denied,316911.49
b75c9af8-f241,7657793,7530000000.0,pending,518480.68
1fcce223-1216,3419982,2490000000.0,approved,636586.09
25d9102f-a18b,674297,,active,614283.42
67ed933f-a0a2,486368,804390000.0,active,432998.67
d738e848-9d53,9203714,71110000.0,active,242826.7
25651079-4f7f,4535432,1240000000.0,pending,74521.28
368bf184-6f3c,8401951,22730000.0,pending,905300.96
e8de3907-c42a,1681864,2180000000.0,active,208227.45
21bd326e-9a41,1718906,1090000000.0,pending,595772.27
b4135431-0ef4,2226729,769940000.0,approved,135835.73
b5d35f20-ac0c,6274938,885830000.0,denied,901836.24
f4d7de43-60cd,8615335,63390000000.0,active,112624.91
f2863b77-878c,5164547,2680000000.0,approved,90729.26
c4465b62-c707,2767285,3990000000.0,active,767022.67
d5ee749e-1811,2100077,,pending,33346.07
ad7c59b8-c9f3,8616207,568210000.0,denied,
326024a0-e70f,2996432,446470000.0,active,152920.53
68d96080-b60d,8372547,,pending,486084.29
5baf5ad6-38bf,747974,2960000000.0,pending,383338.08
200ee4df-e7e7,4479370,643740000.0,active,610218.7
4203c489-920b,5447326,221780000.0,denied,487363.56
634991fe-1dac,5118853,,pending,
7d2491e9-3445,6451030,637260000.0,denied,955129.92
3626a77e-f3d8,3254311,42870000000.0,denied,180756.96
3e364161-0977,3575348,,approved,102922.4
46a1e68b-c145,6127271,46600000000.0,active,93107.4
43ab5b9d-df1c,3865535,25920000.0,pending,183817.86
1c879ff6-7564,3545552,3070000000.0,active,649215.02
e52ffd89-1541,2235831,283570000.0,pending,710573.21
9f0dba80-1f59,9469788,3680000000.0,approved,921585.39
ca668518-e482,3505113,19240000.0,denied,598621.7
d397592f-9ab1,2498308,2069999999.9999998,approved,
a45a28e6-fe17,4567262,107750000000.0,denied,734692.42
bbed8831-9da8,1653024,77990000.0,approved,730282.48
101876d0-6de1,292407,873820000.0,approved,793621.69
314d71e5-471a,7924226,2730000000.0,active,938216.75
ac967265-f9e5,1837890,798860000.0,active,562076.59
9289be1e-9773,8160678,,denied,401350.7
f0e3ad5b-f0c5,3415953,192380000.0,approved,718909.9
1c24af06-68b1,3420153,816590000.0,approved,314216.04
72b2d6ef-35a6,6354037,14780000000.0,approved,888129.13
6447500b-2d2c,2299803,,denied,936138.93
fd7ef2ea-b693,3394186,1040000000.0,active,494858.45
fe7309b9-6081,8780280,,approved,840107.22
b8dfa30f-fe82,4544220,4540000000.0,approved,504678.56
e33b51d1-edb1,5692118,,approved,418029.91
0dc972c1-e89a,4841082,161770000.0,approved,22135.54
34dbae8c-e25d,4992060,176600000.0,active,912081.14
2d5bed98-0c29,1837879,11120000.0,denied,800662.48
e11bac6c-44f6,1651994,185560000.0,active,733200.49
6b41e626-d0bd,5212906,3360000000.0,active,276188.49
6bb6d99b-678a,979006,3860000000.0,approved,12912.75
dc94a00f-535c,8663995,27630000.0,approved,549008.01
4d12e608-ef00,2320138,12620000000.0,active,645197.89
bfb16995-b88d,5672863,165710000.0,active,917145.21
ea309a60-6008,9343793,56380000.0,pending,546397.49
9691af27-7bad,1247374,3650000000.0,approved,861524.36
d4f5beaf-9361,9519638,1550000000.0,denied,380418.65
b1002355-0e04,151888,1300000000.0,active,425486.52
5f297ae5-1e65,7657384,42870000.0,denied,313425.58
63a5ef81-c6de,9180673,193590000000.0,approved,100514.34
4c41732c-27bf,7406785,281360000.0,active,433334.99
81c436cc-499a,2448391,3170000000.0,pending,37569.64
84be7dfb-0d30,4423568,34760000000.0,pending,223644.86
142eb50a-1269,5507466,389010000.0,active,607166.07
1c980791-015f,5900887,2210000000.0,active,217153.32
e5ba55a9-0d3c,5303777,44170000.0,denied,551115.07
2388bbfa-e9b6,7413536,21910000.0,approved,546725.04
a9412904-f887,3277478,,active,566715.0
d14cf84a-5acb,919792,824000000.0,approved,809822.92
d3ecfe9b-1165,4901384,253740000.0,pending,431418.11
5a1c7c2c-00f2,2740576,1090000000.0,active,788744.53
09648a6f-a758,303636,,approved,10836.74
a85dca91-4441,3471039,10830000.0,denied,160834.52
d632de1b-5b68,9307131,83040000.0,approved,742182.6
3b49eb75-da61,8282844,,active,65739.77
2f6e6af7-f883,8478134,461580000.0,approved,437138.23
d1fe2640-bd04,9604160,751340000.0,pending,36134.9
40a8730a-90c1,9999397,1830000000.0,pending,289622.36
02864550-a5f9,3835723,1030000000.0,active,331171.96
2d3a4c65-077a,5908375,,active,974917.9
67cbedd8-6232,5967723,,approved,157772.47
c51d95ea-2c7f,6506755,374110000.0,denied,806877.19
