Credit_ID,Customer_ID,Credit Limit,Credit Status,Outstanding Amount
62ad427f-a878,7699777,4190000000.0000005,denied,57745.19
2aea0e64-f804,8846031,861130000.0,denied,683622.9
1fc13cd3-1453,143287,739260000.0,pending,755306.89
d1a407ce-03de,3186475,591490000.0,approved,883868.53
ef1a6f99-fe87,4333640,16290000.0,pending,885267.63
24e782c6-1261,9411156,95290000000.0,pending,901680.37
bc7d163b-f611,388930,137300000.0,denied,301107.26
eb76d10c-c8fc,1986116,3100000000.0,pending,966256.25
61c1499b-6097,7028596,19180000000.0,denied,401919.2
cc32c7e7-5fd2,7349548,369080000.0,approved,754948.83
69268f73-d461,61842,,denied,640236.22
a5fd9a3e-b00b,6884697,,approved,44950.85
fc4d8dfa-3145,820831,3630000000.0,pending,912.68
c0a3786e-664a,2455236,5080000000.0,pending,357796.53
baaf1ba8-aa7f,7265346,19260000000.0,pending,149250.13
bc07006d-0b51,5692767,725050000.0,denied,324485.0
6e51860a-f1ba,7529456,20660000.0,approved,230806.84
a7adf299-fc1b,1339167,,denied,481949.52
0e2b3a7c-8368,5569222,4750000000.0,active,766294.39
8444e11f-7457,1947494,532799999.99999994,pending,579403.77
2fb25927-cade,9044665,60660000.0,pending,210761.15
4a16c705-9537,2040302,1280000000.0,approved,421849.71
c77774b7-f7f0,8077370,,denied,940782.02
10034924-9c8b,3919628,46900000.0,approved,364729.32
c1d5da7a-8ca0,4106724,17070000.0,denied,681843.31
59449bde-b159,8620728,,active,160250.9
d5b4f071-3997,2035920,,denied,820764.23
d948646c-1016,5494075,7640000.0,active,853282.92
f56358d6-7d6e,5380391,888480000.0,pending,105932.45
04bce2a5-0af4,8442881,,approved,323177.96
00475455-0a19,7969296,5050000.0,approved,106406.84
170677a6-1f3c,3851521,581410000.0,active,747723.84
650bb1e8-e88b,5772252,10410000000.0,pending,435777.24
824ef4a5-d453,4618622,61210000.0,pending,160192.9
95a175d2-9494,2438552,134199999.99999999,active,518041.97
a0b62434-3818,8419383,116380000000.0,pending,241598.24
bb1b8891-5979,2986988,,approved,106185.77
e683fa32-ac92,4006895,,denied,783768.08
f63a320b-4df5,9400200,2850000000.0,denied,928625.91
601b1db1-d6f2,1145150,1260000000.0,active,274810.0
374d78ab-ed34,8597376,28740000.0,active,49189.55
ca6783f6-8fd3,7299090,3310000000.0,pending,934000.09
b499744e-389c,7608027,264019999.99999997,active,911000.0
1767b1e9-1480,9122946,,approved,490726.73
b76444de-4de1,665908,475850000.0,denied,166491.49
d286b661-8840,6178727,2330000000.0,active,
9575094d-96ac,7604090,12860000000.0,active,231745.36
651ff4d0-0d25,8289321,,active,998295.04
9a4551c3-06f4,2212584,790370000.0,pending,299295.18
216086b1-1454,9178508,340420000.0,approved,186029.21
b3f5f121-698d,2997066,129610000.00000001,approved,466032.26
4a7d84e6-6d23,9726464,574740000.0,denied,427962.7
3e990607-aa3c,791123,806930000.0,approved,60060.81
1c282400-af46,9384365,173780000.0,approved,845040.96
06e4a335-889c,3065338,3600000000.0,active,657868.65
dadd6ce5-ec2a,9211421,979780000.0,pending,353058.14
5605188c-626c,3692515,,denied,368132.41
9c0bfc90-09e2,2551104,120430000.0,active,140414.93
ea3af08b-afba,5316592,83950000000.0,approved,307336.91
e25ba488-cd45,9065514,251610000.0,pending,686125.27
55e38d30-8b2f,7540028,37140000.0,active,582491.0
6a6afb21-73e9,3562000,600740000.0,approved,791762.43
7eb01c08-4928,6151567,91070000.0,pending,
7139d59b-9781,867911,187290000.0,active,628219.48
dafc0dc9-7969,7078131,18630000000.0,pending,221271.81
5526f016-f47c,453662,216490000.0,pending,34854.56
0f459313-3c96,8852260,496430000.0,approved,213294.82
8f0f9056-55ff,1161808,26420000000.0,pending,242793.96
0bb860be-25f9,3700898,,denied,132018.85
f6e7d8b1-764c,277030,464660000.0,approved,298722.88
d65028b7-53f7,4654103,636640000.0,denied,219176.86
ac45b662-f2a1,8089259,2350000000.0,pending,930622.87
49c210fb-1359,7230661,200830000.0,pending,422080.67
bdfa7399-971c,3696553,,approved,725506.3
9ca05c29-3f4c,6575466,458320000.0,pending,391137.92
dd090041-5b22,5087497,60990000000.0,active,595968.61
bde0c1b7-ab56,7236989,1070000000.0000001,active,364874.44
91706d68-08ad,9719447,234630000.0,approved,7339.59
7e653d12-df09,2130515,24170000000.0,active,208186.68
8757a34f-0e8c,5726702,542420000.0,denied,423445.23
ef4f9654-f7cb,5925450,2130000000.0,pending,906732.45
69aec039-0c2c,9179500,,approved,126332.77
3dc9a4f0-a701,4029285,404020000.0,approved,963918.01
a292eea5-16d7,6790656,116910000.0,active,922442.86
2a9b5698-2704,3844402,196970000.0,pending,432859.64
40915584-4802,3778698,179210000.0,active,321122.65
0799e274-7f46,9826394,,denied,144158.23
fdec4175-c724,8114432,248850000.0,denied,592867.14
a7784898-c19e,6587332,365710000.0,approved,529384.74
d6f5eeaa-5aef,7150762,,active,116553.8
2f8f002d-182f,7573525,431690000.0,pending,77222.46
6a209c2c-bc58,3623160,,denied,
29597677-f432,2409520,430840000.0,pending,952380.27
5735ee89-a956,6300286,1100000000.0,pending,672242.4
cae003b3-9a67,5930543,38160000.0,active,965357.18
ec98c05b-60d6,6761026,387370000.0,approved,568782.45
6f347fe9-8ffb,5773027,12810000.0,active,271807.62
f237fc0c-1f19,7756306,4210000000.0,pending,349067.39
d71fd1a4-630c,6635595,163200000.0,denied,139991.76
a9eab57b-618f,3436750,2570000000.0,denied,460023.51
e0e2860b-d919,8050314,884580000.0,denied,328401.8
bef7d288-c93f,7101285,73680000.0,pending,834965.94
0ac1b29a-ae53,6310933,18910000000.0,approved,315248.71
856e56c9-4ea5,3604499,7870000000.0,active,736729.86
d8887ab9-0fd2,1805014,170170000.0,denied,
becf9ac5-97df,5073718,7480000000.0,pending,623931.39
4a4ee0d7-56b2,1746221,,pending,407526.93
2cd73320-9f36,3705517,,approved,890153.86
df719e08-1e54,5704311,156440000.0,denied,403507.88
a04d5fd7-6295,4892857,9300000000.0,pending,799427.96
f68a622f-95e9,4156553,308090000.0,approved,833386.27
6150876a-1a31,4804981,,denied,982508.01
2900675e-84c7,7808329,6850000000.0,denied,306116.37
8389c574-75fc,1083185,267730000.00000003,approved,4966.67
d480b728-2cea,6489991,587960000.0,denied,
0bb0b50f-4212,4269768,262029999.99999997,pending,621640.96
95fb3f63-49a3,86897,13130000000.0,pending,701261.87
3cc7f4fb-9cd7,3623502,27940000000.0,denied,361806.01
fc7d9bb1-ed4d,1539221,893840000.0,denied,706307.69
21362825-7ded,8120444,34100000.0,active,327464.73
903d89fb-6078,6247080,4740000000.0,denied,63635.41
d390fc91-828e,5776980,2380000000.0,denied,521999.01
8aa299f4-86e5,7613293,39130000000.0,pending,386712.2
8b7de253-50f6,9792776,3550000.0,pending,629276.35
bdd7775f-dba7,9188161,,denied,191892.48
71faec6a-d5f7,8061638,,approved,441010.42
1d333a5a-21c0,553693,367000000.0,pending,550580.72
614d7d15-3660,9381345,11670000000.0,pending,225242.06
a084b692-af92,6831421,818250000.0,approved,616046.87
6f2f6a3f-e85f,6469237,641320000.0,approved,802045.39
680f70f8-1895,1685601,175260000.0,approved,319398.26
dfaa530d-c549,6546477,,denied,126461.61
d3581663-cd05,7402507,4150000000.0000005,denied,466937.08
028af7da-d954,7470314,1890000000.0,denied,390649.04
f620f72f-8441,9684888,2570000000.0,approved,878506.12
7a192974-1314,1924191,1190000000.0,pending,104667.0
c4fe46da-bd91,231149,18420000000.0,active,313586.39
a2778793-10fe,5967068,592360000.0,active,177265.74
d7577597-328d,9750830,1790000000.0,pending,458592.47
654cf577-510f,7779215,,approved,373473.97
c28adefd-5e5f,8694418,1790000000.0,denied,953902.18
6dbd27ad-2cb2,2206768,439760000.0,approved,583396.89
68d66705-3c6d,8919357,71120000000.0,denied,634132.2
48770de9-db9f,7933128,4330000000.0,approved,15914.74
d3a631a3-1070,1135004,188280000.0,pending,103868.48
d54572c6-94e1,3156263,33509999999.999996,approved,346662.72
97855740-f7ea,4775679,64310000.0,approved,913158.13
328c82d7-c40e,2770067,87170000.0,pending,590938.67
c1eb6d32-b8a4,5437855,,pending,465689.25
29e2ab84-d922,6213127,535950000.00000006,denied,887819.38
73426517-b818,9346954,18930000000.0,pending,194852.24
955efcb9-bc4b,3180252,1890000000.0,pending,795615.77
d06e5846-7673,9187241,,active,325876.02
ae141913-651f,4126336,19070000.0,approved,290461.1
781064d0-e502,7321922,46900000.0,active,956589.6
f478f24b-12f4,2435566,,approved,967480.28
9643fbe9-6b24,1035017,1530000000.0,active,235750.03
7a710a5e-1fac,2514371,48810000.0,pending,14413.56
f7429379-47f8,8957207,92250000.0,active,394918.6
2e80f0f7-0847,1512208,,active,395984.11
5b783564-3b4d,1716526,278180000.0,active,624170.95
18c87255-bdd9,2150896,771240000.0,active,138508.08
911d4d55-25db,8117737,347430000.0,active,561427.52
d8a4690f-ca15,6494365,,denied,432204.13
96250f8d-6eba,1339808,3620000000.0,active,436126.15
fdc3dcaf-9d09,5505504,,denied,985840.75
e5450404-ba61,413171,,active,808661.78
66e13b89-cec8,4032522,,active,759433.28
6a4e6003-edad,432085,598910000.0,approved,206427.63
c7aa940a-a881,8512991,2730000000.0,active,450372.48
7dcc8011-47d6,6205098,123380000.0,denied,541382.82
fd3e8b97-9fba,5453998,,active,609028.98
ea407b46-8439,2460188,,pending,52190.63
215b898f-b9a6,8336115,13850000000.0,approved,411524.39
85374400-1b33,3697592,,pending,951867.53
68424b7e-f118,2191742,,approved,42560.18
5cc33c12-101d,6588159,10750000000.0,approved,846636.86
f76ffd3e-c496,4065930,1970000000.0,active,452934.45
38b768c4-a473,5494641,4770000.0,pending,981156.5
e4f4286a-6470,500619,1760000000.0,pending,851160.43
e123a8b4-b492,1265864,12310000.0,denied,11870.26
26957756-ac3b,9800364,315920000.0,active,829935.51
0b1f1c27-e44f,8348877,716420000.0,active,
5de6083c-2ccb,524931,605930000.0,denied,928355.95
dcff4d77-151a,4343893,4660000000.0,denied,865087.04
216c46ac-ca45,4311939,,approved,663429.62
535e5dd4-eb45,461205,,active,713422.71
2a7f10cc-9d81,1837454,98910000.0,active,228259.39
e9d92e57-3115,5387894,143510000.0,pending,581167.16
2a133bde-0a2a,5161739,4139999999.9999995,active,66307.58
5871a1ed-3571,9562499,208630000.0,active,696580.55
e0122996-cc66,1728095,2450000000.0,pending,902848.95
a4691ec1-1fa9,592771,134750000.0,denied,222686.49
3241472e-565c,2648861,2109999999.9999998,pending,805154.01
0a5ba433-54ae,5046445,46600000000.0,active,740069.42
1991be4e-418b,3573814,44140000000.0,denied,158906.74
9d18c131-7420,1894340,11240000000.0,denied,530203.14
4c097148-90d2,6193336,18550000.0,denied,683367.22
39890c11-4768,9507217,,pending,411460.76
0262243a-9c02,4671935,,active,159057.76
ca75b16b-65b3,3033328,192010000.0,active,633373.55
a8d5b60d-5d17,1917102,,denied,210516.81
a875b419-3810,9205008,1200000000.0,approved,48487.17
77a8e120-6c41,7510564,42180000.0,denied,998529.09
f51b888b-c0bd,544408,3680000000.0,approved,730872.07
aea1ab50-7532,9998140,,pending,547345.16
7a78c0ce-61cf,4804808,53930000.0,pending,163031.5
11b8bc8c-5d54,7589161,,pending,149346.51
0d4e3c38-f735,4938125,238940000.0,pending,208905.87
f1536519-759e,6414887,2350000000.0,approved,318874.12
549f6700-8710,3903702,205590000.0,pending,332601.26
ac8d096e-dd04,6299407,11630000000.0,active,856986.79
6c3d6b2c-5ecf,6523037,,approved,75262.07
4ee9b62d-1dd0,6884651,20920000.0,active,250681.43
b95e879d-1c0b,2483840,2150000000.0,pending,
bd4c8195-533d,8152182,128990000.00000001,denied,581642.93
bb356cd0-de8f,5649845,1430000000.0,denied,176369.46
4d6e0638-1009,6374841,,active,965902.29
0cd725a0-f40b,1028435,323860000.0,active,678721.74
5626c638-ddb5,1280178,15440000000.0,denied,43975.33
dbd0751f-3ebd,7221421,350140000.0,active,504192.07
12a8ddf9-2a99,4274264,351670000.0,active,885390.02
25d7a24a-69a3,2891051,74510000.0,pending,185136.8
0b66c28f-9917,1820524,452920000.0,active,976806.78
a6b618cb-35b5,3372176,108870000000.0,approved,834387.04
57e4c8a5-c543,7094943,2000000000.0,denied,972607.36
48d92734-fbd5,4358800,1760000000.0,pending,119542.69
faf7f3a0-57f0,3743344,717590000.0,pending,766330.84
90ba5957-a5a6,1480733,3900000000.0,active,511712.67
e337a5d8-edfa,1915666,31110000.0,pending,832739.37
7cba47e4-72cc,4927481,,denied,524826.99
1aa69c70-fa7d,7842465,491640000.0,denied,
03aff1a6-a3b0,677486,802720000.0,denied,393396.4
1906e817-2d38,1043913,42550000.0,approved,5324.1
39d1349c-2454,6820005,60280000000.0,denied,243239.14
c425cc3c-98f9,2930895,386510000.0,denied,219087.27
da1ac6e5-c721,1852986,79440000000.0,denied,221429.31
4dc9e4b0-70f8,2777802,47900000000.0,denied,329824.7
c55770eb-88e4,7744601,153070000.0,approved,616628.62
9b630d96-868c,3592690,,pending,917618.64
5b9a19c0-d65c,8718127,,approved,13821.39
4ac4465b-359d,3873026,2210000.0,denied,904818.6
71c89583-6e94,8909505,725530000.0,denied,154660.59
c184fbca-cc15,3785991,16969999999.999998,pending,
a8b1812d-8102,1102963,95920000.0,active,877478.26
573dd8b2-e088,8951931,1660000000.0,approved,
8e0e25cc-3340,4823588,642980000.0,approved,363286.28
ae3869ed-1330,6947435,,pending,899819.21
b30341e0-b296,5241812,20680000000.0,approved,267357.64
55eaa0c3-2d3e,6525921,,approved,501293.68
07d7ab1e-f62c,6526148,23740000000.0,approved,221323.98
7d4eba3a-9a60,6462358,198520000.0,pending,662594.45
60087477-774b,4566106,,denied,497702.0
1ee066b9-6f57,7350506,,active,425656.91
3ca42bed-e26d,4222193,,active,250904.47
91d13499-837e,7522860,,denied,589553.55
632d287b-fd80,1457474,161780000.0,approved,210951.66
c65604b9-779f,8995456,79270000.0,pending,889564.97
2fae77c8-a7e3,8551230,,pending,349808.93
3819d43a-ce0c,4777448,47060000.0,active,875384.93
f332a012-2460,5139271,3550000.0,denied,703895.67
84f21f33-db55,1189234,31490000000.0,active,316325.62
c02045bc-b7ee,268397,1240000000.0,active,696516.58
5f0280b3-8526,5925527,364190000.0,active,229096.07
7d2303d1-921c,1556926,15380000.0,approved,959764.92
ca18e3ba-7a64,1486017,,active,736885.94
215a083e-61d8,192729,729050000.0,active,12525.97
ef45ef4c-7b94,2829350,,pending,311168.07
34ce4849-1729,3677495,2710000000.0,active,18131.12
a9ef6dc6-00c6,5886720,10470000000.0,pending,681912.2
8652a437-4dd8,4458659,54370000000.0,denied,614022.67
99c4c83c-4067,9816085,200510000.0,approved,20455.24
d359a6ce-9ac9,9483867,98840000.0,denied,944583.83
55ffd6bd-66f9,7130965,2210000000.0,active,610742.41
e777d599-c8c7,9266106,51950000000.0,denied,93997.01
4a95e8ed-cba0,441917,197240000.0,denied,453701.65
4931f56a-43e4,3942541,240540000.0,denied,755360.0
ff6a2218-e654,6960541,144440000.0,denied,267177.03
40d5e683-af73,1617893,192680000.0,denied,921430.29
d48a3028-ddd2,4327896,79440000000.0,denied,353958.54
d806b2b6-0bd3,883133,68470000.0,denied,576379.34
19083068-a412,9743052,38950000000.0,active,906885.59
e06108a8-433d,6215896,877030000.0,active,894113.03
a5c7effd-1538,1465299,22920000.0,denied,865177.87
84d137a4-3b9d,8251416,,approved,
fd64922c-b5b0,1343655,575530000.0,approved,103725.32
6112c611-32f2,5846449,2810000000.0,active,26021.14
42203736-be98,1450061,,pending,985895.28
399fb963-cb07,5698897,175650000.0,approved,485696.35
13938e4e-ce31,3473708,7970000000.0,denied,624016.89
70fa7b7b-dfe8,7693830,100440000.0,pending,512994.77
aa86d0f3-7386,684492,295410000.0,approved,21376.24
549b816c-2fe7,1692492,48540000.0,pending,598248.34
e4092517-9c7d,7978534,440650000.0,pending,619900.59
3597dc84-bf5d,9669769,670270000.0,denied,561296.64
1f118378-73bf,1241741,1040000000.0,approved,297302.05
e7641f51-71b0,9919529,186310000.0,pending,
29245bd4-2b05,5609354,9010000.0,approved,306218.11
121880bc-0fc9,3435990,,active,343525.57
691e097d-bbc1,5731671,219020000.0,denied,653367.43
8cb8ee72-ca6f,6533589,503270000.0,denied,72035.77
27bab1eb-e795,4687906,,pending,979112.15
a4dc0a08-6f09,1149406,,pending,671835.46
1dcc4cc5-f46c,4988344,21580000.0,denied,923815.23
969ad1d0-3d84,2527198,208460000.0,active,716891.25
af3570f1-9828,7410652,749940000.0,active,780096.11
6968b486-7cab,5666995,405380000.0,pending,186076.41
72c1266c-ad59,9510202,3610000000.0,denied,367514.34
41745e64-992d,2061362,8820000000.0,active,619493.02
08c9c14e-3ec9,8613902,196390000.0,denied,410987.92
de5505b9-a258,2567586,195090000.0,approved,985285.95
0988740e-b9fc,6740361,3020000000.0,pending,436816.95
22922ca5-72e3,3125496,1870000000.0,denied,24972.41
55d61cf8-5c22,1865071,256070000.0,pending,155918.98
2627dec6-7654,4868272,78450000.0,active,62262.08
b26c572f-550f,6358089,34430000000.0,approved,511784.09
c4f120c3-163f,195192,2400000.0,approved,639918.74
c15a3124-8a81,2871607,2390000000.0,denied,974.4
d00afd16-dcd1,4449859,491370000.0,approved,907667.51
47a5a666-48aa,890326,3390000000.0,pending,854124.26
6b2e2cb7-7bf6,3927392,12730000000.0,denied,914389.14
69c1d736-bd38,6361981,16990000.0,active,764472.2
e0454676-7a1f,3393841,1040000000.0,denied,
8cfc52b3-ab85,3691099,,approved,703934.2
9a51bdfb-7d97,9572340,264019999.99999997,pending,798317.85
aecf9663-5e28,7198845,,approved,602820.99
fc8df690-4a10,282834,84350000000.0,approved,313595.94
a62cb8f5-224a,1758436,474730000.0,approved,613887.08
a7d3dc26-4dea,1832071,375060000.0,pending,498680.12
ee106d64-374b,4784343,1930000000.0,approved,183595.9
ce7c511c-8240,1302144,355850000.0,pending,731233.9
2b75e204-9030,4461620,1470000000.0,approved,29028.91
5cf922f7-0cb4,3418456,644870000.0,active,878148.03
e6ef4185-2828,6862002,553690000.0,pending,929489.77
683c73bc-6ae5,7051436,288600000.0,active,183411.16
